0.271594172084732,0.153901134782552,0.428017606997681,0.329284231076632,0.20611629989297,0.091759187012753,-0.0178184945740529,0.0664420927694306,0.0226782526501671,0.116352935731494,0.101607447483688,0.204900132430326,0.0723045081279584,0.15101966726377,-0.0605145195722612,0.180899143635965,0.111698193627823,0.0889185276952251,0.147939687685378,-0.023533250837202,0.133591030535222,0.0372644392215291,0.109950322938673,-0.0410117739422804,0.104047917984695,-0.0710085438552255,-0.0893798654536421,0.147905683144371,0.163594522412104,0.0635823561948285,-0.0635518516741141,0.360205412738718,0.00511070909947506,0.261856008794646,0.0773770911618403,0.047594330420821,-0.0309276456833749,-0.0651785831896968,-0.154454509097752,-0.0336715020964523,0.188539977387556,0.594356907550155,-0.00712963913701911,0.325588502599152,0.18444024307951,-0.00107196796671942,0.14903584357468,0.112017074545595,0.429170672218369,1,0.359999362310932,0.0132746865156877,0.125467210056968,-0.0358606100089652,-0.0232255011389207,0.15344096373211,0.00411225105558106,-0.0931056249058588,0.0166386991933233,0.0692156267514477,0.0990674151803244,-0.183946562779306,0.0978332316136608,0.119797071518668,0.0865764564782961,-0.0150672814897973
0.381178607925599,0.171964509263335,0.678407970530079,0.594655580879197,0.238073630758293,0.217603605286776,0.154337308197777,0.129129100582339,0.131331496943821,0.243067742475876,0.239887621720152,0.363339211465329,0.185361993753936,0.314871920846148,-0.12402815666712,0.219360819355236,0.174997694217989,0.168307453231043,0.0928479912750469,0.059800468485524,0.373754301202007,0.280754910350465,0.259399530590947,-0.10943331714366,0.0388906850489353,0.0122778364828008,-0.158631018761173,0.302669188035615,-0.044070664394185,0.108646842634555,0.0306775722337067,0.536804600199319,-0.0753967302058363,0.368202916673663,0.0937129165978861,0.118086767097935,0.187251502279726,-0.0128334339888226,-0.140937611757965,0.0707789685855913,0.511660108479523,0.196671054073631,0.159230139813392,0.523351494326973,0.214663645972639,-0.0375410747679829,-0.113962466401435,0.198470905303396,0.435164880007242,0.359999362310932,1,0.00419136560188159,0.129443354504714,-0.0352629487241259,0.113530520062888,0.335074329453312,0.105835594914842,-0.0423373208698315,0.173065710564811,0.219191890433729,0.336790837648398,-0.20060433055727,0.131322632489488,0.238818360397658,0.252443134697877,0.0533118728113616
-0.0838239622044172,-0.0703824734457685,0.0838347173386222,-0.0593893255027661,0.0765719023135787,-0.0507411351703237,-0.0681813566712029,-0.0698333927082561,-0.0522498763500437,0.151803309996561,0.0622822515851956,-0.0603263996203881,0.0887648748875855,0.105222419245637,-0.0572181847481746,0.00690387661346781,-0.114361269391608,-0.0308374082906041,-0.0581987218027102,-0.0759080256915789,0.078407607351614,0.00420145501422808,-0.0149847403423937,-0.0137281438930123,0.481731219004053,-0.0415863446165451,-0.0193837395602367,0.0670085139293817,0.245511528675893,0.146887067222244,0.225334283301574,0.150210468817453,-0.0913270960677556,0.204043629397678,0.0880785053367312,-0.0224846850882599,0.00557150433511763,-0.0342753557071,0.15824965911986,-0.003027669315665,-0.0332516828464039,0.0899978874088621,0.391306657558906,-0.121447509886247,0.469522500551203,0.0644743532505664,0.0787800662866514,0.543882190555801,0.0468289623777763,0.0132746865156877,0.00419136560188159,1,0.108127906656043,0.195707167614048,0.0708840330192639,0.0268809540549461,0.161187099988344,0.575487816424994,0.0928332317591833,0.468236590428437,0.165179025270405,0.0984824474964688,0.0344800697858309,0.291595068749375,0.0939073756345343,0.0537669055440297
0.20956599507554,0.321993466527289,0.216673485469616,0.337508354776986,0.454738886943555,0.348803697623412,0.238260518492633,0.2466837561337,0.266314847297523,0.515549899126049,0.67875326504974,0.215579397793334,0.0380712251809619,0.320031042629199,0.238336775451937,0.278879159217308,0.316238490963334,0.295832376230279,0.543251245668304,0.243166052975894,0.341048737239133,0.256024826013582,0.208095638056662,0.388327987555208,0.00784741456266663,0.0950429637801052,0.353043483748382,0.41758504058835,-0.15267443199709,0.555966022484593,-0.0601294167413053,0.30066912243545,0.473967525603275,0.00027623858408996,0.556055795169798,0.183001213548632,0.0621151701304839,-0.0573871846196896,0.315881041905859,0.00641925503616961,0.147328298896507,0.0405880879584455,0.34996537564905,0.186570193021354,0.190953321042571,0.14819455059214,0.0162069968086463,0.213810449601454,0.156101030383341,0.125467210056968,0.129443354504714,0.108127906656043,1,0.692284116157894,0.128664722523053,-0.0150927367529747,0.11047161651465,0.266492990922422,0.0501788049188857,0.317138733142194,0.12924701884116,-0.0883135007533483,0.224893913690972,0.187250388355364,0.294317714755846,0.0442543997700557
-0.0849027248880011,-0.0818588981422559,-0.11440817087579,-0.0812504018963192,0.092081459379245,0.0486815694037925,0.0760221436613843,0.0457739563773894,0.00273097645564424,0.113254905061464,0.336603291186916,-0.0767102957275761,-0.0071303100516712,-0.0463356005029591,0.0927363092774238,-0.0561552764001978,-0.0223328617012831,-0.0608641148056021,0.175052292621553,0.0485357410204872,-0.0586782744952581,-0.100462007925237,-0.0453814387234664,0.316342775138416,0.136228809788109,-0.0391787563786231,0.297417060697865,0.145476673065887,0.0854652073808161,0.651352765658205,0.262334748914015,0.0245056697338717,0.191888426211656,-0.030856083616211,0.601956931126902,-0.0929027025701257,-0.0782593115515971,0.152111312688666,0.612782879046795,-0.194834135291991,-0.0680178812039312,0.00638881632666278,0.475214582018758,-0.0818192328765797,0.168692925841902,-0.0370812729564483,0.0800077153399296,0.0150847171979997,0.00332056448611932,-0.0358606100089652,-0.0352629487241259,0.195707167614048,0.692284116157894,1,0.182344021775881,0.031309922682305,-0.00980808816172271,0.259732638141291,0.125891463728828,0.273131721372488,0.140751126809499,0.0141792220710623,0.0703213895892632,0.177026332256539,0.246148128582886,0.143982618980294
0.0251522398155155,-0.0476887407696161,-0.0175717567911918,-0.0301952840578349,0.0663323948846757,0.0398895085761098,0.0663298025963548,0.0543524740831249,-0.0467011317132028,-0.0285209312984551,0.0885028707690933,-0.0776719158526922,0.127199963484187,0.0817764303631704,-0.0379680105740488,0.0478081719821076,-0.0625556869000315,-0.048437905969896,-0.0265755811122537,0.207380003673007,0.0426695588031228,0.106760309427277,0.130457617678246,-0.0281718830902561,0.174487611681528,0.0899306333461657,0.00257831500431326,0.0424686372402115,0.139988493412411,0.487709526809943,0.435569140607244,0.0822102961351818,-0.0387997468691644,0.185214538650965,0.438617187073347,-0.0365441846320618,0.0028279784705294,0.082100678054384,0.203561747993932,0.0136857173823443,0.112190362672167,0.0670814760956521,0.464448061622061,0.0563954085736066,0.131897201290009,0.0425024247518864,0.1276166406835,0.00433635680130432,0.0918974066273943,-0.0232255011389207,0.113530520062888,0.0708840330192639,0.128664722523053,0.182344021775881,1,0.462219610189229,-0.0773931084281856,0.110811088079239,0.15210902952162,0.15476569287017,0.527745111352457,0.293519434104407,-0.0400312721562625,0.0281711126512336,0.558485358534447,-0.0376479561354101
-0.0535063609269476,-0.165208627171848,0.0530636335637174,0.135481289921409,-0.121363816426374,0.188594518565803,0.0157432758405906,0.0851813202139441,-0.227442362653102,-0.179123982263792,-0.107138467132799,0.0314669247075745,-0.0988324587899972,0.15630321411507,-0.0820901988924784,-0.109145089765617,0.00108175026909917,-0.136161859358135,-0.190547968739255,0.259464643325839,0.0086316509352168,0.065359736696553,0.234011720195843,-0.125159192176705,0.0507322147961985,0.112128250767654,-0.0533804376686866,0.23900046773269,0.0910732315682286,0.457218772742525,0.400748235889381,0.305867494944761,0.00240016195154195,0.122107021823136,0.450406416003019,-0.137487358556849,0.103213169923558,0.0710523125109407,-0.102848343011075,0.24218786672485,0.529578703346365,0.0894860325008634,0.395888626057939,0.238290622733399,0.017139002452117,-0.146458005586328,0.0428279275156326,-0.0583697137530067,0.000150231421421474,0.15344096373211,0.335074329453312,0.0268809540549461,-0.0150927367529747,0.031309922682305,0.462219610189229,1,-0.135741911618173,-0.0110403486338756,0.127246342760514,0.171778033473714,0.67687240232766,-0.0829204122536129,0.073920528247134,-0.0383082637730833,0.454721043245685,0.0113565167358298
0.0672001334110892,0.152753178042917,0.0292140589269787,0.132794916979154,0.0968839476139807,0.0424596618365363,0.300846277766962,-0.0445809878832909,0.0935009076780413,0.139080741538769,0.146369493480487,0.017236440414697,0.0928563903623427,0.0685462074396377,0.369524888799801,-0.0343267967859652,0.469952026201835,-0.0153566232394826,0.0568078943460115,-0.0513380552853161,-0.0406857570022249,-0.158068222025309,-0.083407968226996,0.310011477329244,-0.218639971410222,0.0329747475574067,0.27275707619788,-0.00237564920752294,-0.360664859549312,-0.134877947026537,-0.182767198583746,-0.0158097269132402,0.299707052614677,-0.0335057920790269,-0.187147190568553,-0.0121606229444803,-0.0643415071656072,-0.719104177269916,0.0798285256959805,0.00991734473972425,-0.00145295926357087,-0.0919665807709275,-0.205395730923616,-0.0345874631552073,0.0101550042540669,0.286477492379562,-0.0491463974023295,0.294889240315242,-0.0583337610780362,0.00411225105558106,0.105835594914842,0.161187099988344,0.11047161651465,-0.00980808816172271,-0.0773931084281856,-0.135741911618173,1,0.0816199924606722,0.031017521292918,-0.145035946268736,-0.167802831880029,0.0889082514594574,0.477937294748913,0.715548105583517,-0.0249995154999918,-0.269028672210584
0.0805390961852391,0.160641641813204,0.120198974783498,-0.00634768802832061,0.367574503718828,0.0252492242695257,0.0775978612754965,0.042127374411233,0.328096308189467,0.340805061636648,0.272537229090962,0.00794043001362606,0.183191123473225,0.120679085401544,-0.014627028179549,0.300354484848821,-0.0208616650371927,0.23615446239626,0.1700910777092,0.212415589979939,0.228569432271262,0.220394915311328,0.163041971525043,0.151249031584235,0.20814286101761,0.09016681581504,0.113147815911788,0.220852535988485,0.086690912313544,0.176704207438693,0.29726637767044,0.11030646324485,-0.0512720830418506,0.246140056614774,0.198735860131713,0.193850256378251,0.0385789553655509,-0.114800184624218,0.236985710080102,0.0277934527339739,-0.0941936202059886,0.0389663843792468,0.402209137798973,0.0381371538528297,0.764275073603337,0.266348520594059,0.063495833819528,0.201525804816245,0.181024211022551,-0.0931056249058588,-0.0423373208698315,0.575487816424994,0.266492990922422,0.259732638141291,0.110811088079239,-0.0110403486338756,0.0816199924606722,1,0.241906931563531,0.432666614728104,0.145865695799824,0.251861486159705,-0.0712266378237887,0.094646322451089,0.171368700996187,0.0387319120394461
0.0373442261295373,-0.0670747791988547,0.218531044241162,-0.0512362382414603,0.093823728683511,-0.0447275126864291,0.0586198765814983,0.0250870928111544,0.1114527927194,-0.0489264762397386,0.103644553437601,-0.14578735799188,0.330524136543598,-0.105705919441211,-0.165507476608619,0.108132841408922,-0.13732729417399,0.0256765944891014,-0.0798049477795302,0.0455808327155436,0.0828304579332494,0.161065705616535,0.129161976616021,-0.0885190660558297,0.170694573108187,-0.0972770048809254,-0.172194782283436,0.00306274886033992,0.19681352535992,0.0596038834148065,0.296957412299017,0.143566676622778,-0.248460422787322,0.443675406021038,0.0768156200093699,0.0473878125275357,-0.233035669168291,-0.0204361468945907,0.191002050438931,0.0329398101645236,-0.0349604533165125,0.0875322707562085,0.000445150502945881,0.468539676831981,0.422084057752362,-0.0356640706956075,0.202558332869182,-0.106969388897542,0.478144704909657,0.0166386991933233,0.173065710564811,0.0928332317591833,0.0501788049188857,0.125891463728828,0.15210902952162,0.127246342760514,0.031017521292918,0.241906931563531,1,-0.0106728346749073,0.204150017274782,0.287658262834131,-0.206004970678317,0.051869366535815,-0.0827977070943049,0.0137708868328533
0.158288117535589,0.0973425250006509,0.238365853152953,0.186824423379619,0.336320972698418,0.0136819389347716,-0.066059811929509,0.0296405602540258,0.284818114801617,0.529182646655875,0.131039712095112,0.253961582065039,0.122187471511349,0.212591193390061,-0.221859797000387,0.263559388813749,0.0524114559343739,0.220310952149455,0.00899986844207017,-0.0116051230563704,0.210492749303435,0.138654348461221,0.117102276754703,-0.113885933478949,0.390578442201828,-0.0276972616300352,-0.099755814079384,0.167404715429571,0.187277246017034,0.376036606606166,0.294230015525079,0.371117303555564,-0.188665643643924,0.173155491937564,0.410922042180083,0.155217500619994,0.359798811464458,0.179892899254604,0.0752241066083525,0.0717805053159983,0.172028763135002,0.1590246756263,0.572967061821821,-0.00203768891617991,0.372861974681579,0.0549893977151353,0.0823818526261921,0.397503836249195,0.153389210562029,0.0692156267514477,0.219191890433729,0.468236590428437,0.317138733142194,0.273131721372488,0.15476569287017,0.171778033473714,-0.145035946268736,0.432666614728104,-0.0106728346749073,1,0.341534970214764,0.0109455558070772,-0.00307934855764011,0.175510533491237,0.26416911702887,0.13467301038706
0.173563623530047,-0.0637342592588978,0.26169020843988,0.276733573771236,0.0922368591700186,0.384011218763509,0.251226622774069,0.482050902932715,-0.0831360603484598,-0.00966839332687802,0.171942615365455,0.257828162197155,0.227407562959213,0.442955801169118,0.102516594074075,0.0900601184807886,0.0133044803333091,-0.0335033832458702,0.0524001046722232,0.373258021001357,0.246069245988959,0.253369853411776,0.390131344243523,0.102763375923395,0.34081240624071,0.201023738754034,0.103909803380924,0.379571751245552,0.33593726042248,0.444841904818529,0.486298912692922,0.438124914567392,0.0911795821215737,0.23937534329727,0.459248528546642,-0.0158712253320743,0.193296222434724,0.102681035281063,-0.00899595795217367,0.137162952206843,0.415382378807552,0.163000321115,0.554786947544549,0.170918102596299,0.226121358895648,-0.0787354949830299,0.174446030213231,0.129698713596115,0.0862708116328867,0.0990674151803244,0.336790837648398,0.165179025270405,0.12924701884116,0.140751126809499,0.527745111352457,0.67687240232766,-0.167802831880029,0.145865695799824,0.204150017274782,0.341534970214764,1,0.0549368328256271,-0.0714602925467566,-0.0630770375279269,0.507334685353415,0.0514131522261429
0.124226966877287,-0.0507330582140254,-0.0598706590415608,-0.115927085681827,0.0376911306107976,-0.138340424921828,0.204867990857829,-0.0155121374998377,0.0373535929904982,-0.0288402853832043,0.12717534954262,-0.104027680473585,0.432318934114733,0.0155899711808524,0.0550649996223579,0.181234253461652,-0.168956659143652,-0.0896526389482043,-0.0539030791868014,0.0755608005528094,0.0908850161712948,0.155134251917787,0.100282172214488,-0.0227743994014085,0.0814332587044253,0.0150777373783511,-0.0561768122452793,-0.0890115617066338,0.12657024705207,-0.14803123961818,0.350004439714385,-0.180009151250748,-0.19175863169964,0.360765502036002,-0.107626067190982,-0.0731019436517751,-0.0756985614092549,-0.162151403843306,0.177106382280687,0.270097052019572,-0.371504513669389,-0.00108416779555181,0.0988892283863713,-0.0841212885118311,0.354386982308266,-0.0886112285540167,0.101706077720982,0.0328447118526259,0.148465873973503,-0.183946562779306,-0.20060433055727,0.0984824474964688,-0.0883135007533483,0.0141792220710623,0.293519434104407,-0.0829204122536129,0.0889082514594574,0.251861486159705,0.287658262834131,0.0109455558070772,0.0549368328256271,1,-0.274154251022051,0.115999122968165,-0.0510372756567635,-0.0271275863025967
-0.0984978192314786,0.217958435385362,0.0678736428809807,0.147358464545169,0.190348223170114,0.122692064259549,0.0463846822302674,-0.103172678837544,0.0921660989808569,0.238804451908362,0.134211096017485,0.0447941394908514,-0.279861414627012,0.023808160906035,0.253412102588875,-0.131225751091773,0.723790644542201,0.0446482990786811,0.19343677583297,-0.150523591926476,-0.0419124279372157,-0.170845221433249,-0.0689650756504136,0.238774710524473,-0.0552550067250414,-0.0962947360154754,0.264784767724253,0.148324138292692,-0.160291476350669,0.157300073381431,-0.144386461541258,0.0524530869185338,0.431009047009505,-0.346290758230959,0.113633691450884,0.0493064817570229,0.0161473685561414,-0.17661884881799,0.0140355628311489,-0.047607536442484,0.104657774972067,-0.0731557721249721,0.00137713681160858,-0.000329629147706317,-0.186527215670914,0.266040501344381,0.043942132185511,0.0475735119106046,-0.0417440881745567,0.0978332316136608,0.131322632489488,0.0344800697858309,0.224893913690972,0.0703213895892632,-0.0400312721562625,0.073920528247134,0.477937294748913,-0.0712266378237887,-0.206004970678317,-0.00307934855764011,-0.0714602925467566,-0.274154251022051,1,0.339922006250587,0.104789555197953,0.033442331269833
0.00326020299319266,-0.0541934262489314,0.0963547557631626,0.0890069929242001,0.0663662381703471,-0.104954965884667,0.150895033140408,-0.251220895758773,0.0115205285255073,0.140606130392882,0.0886793896900139,-0.00745094233527584,0.12984433387306,-0.0169115810500207,0.165226982567317,-0.151390353006953,0.213937510146875,-0.149449965491312,0.0718196301946557,-0.24129401875888,-0.126869802171294,-0.248688213844041,-0.222881007198591,0.180116313057815,0.0283291644230671,-0.135179401031877,0.16403822688757,-0.0498037346581084,-0.173692585164619,0.021447945209777,0.0758482934649023,0.0585234265521766,0.142256439474942,0.0128314121962424,-0.00368785085969912,-0.17701472328324,-0.0689702550344833,-0.303754464975638,0.138584579267863,-0.0141259085690253,-0.0809115684620413,0.0491224916481823,-0.0128491999293983,-0.0589556410031593,0.107046569699289,0.103736086501317,0.161194876148066,0.353419685799896,0.174760692562065,0.119797071518668,0.238818360397658,0.291595068749375,0.187250388355364,0.177026332256539,0.0281711126512336,-0.0383082637730833,0.715548105583517,0.094646322451089,0.051869366535815,0.175510533491237,-0.0630770375279269,0.115999122968165,0.339922006250587,1,-0.0368970549775221,-0.193075927866147
0.195550523378634,0.207030334806282,0.155276512257158,0.161390402543137,0.297398140678812,0.26120716020276,0.184142968946743,0.303661890109517,0.184309001617172,0.295709548703561,0.238163957518737,0.109727872928882,0.0759246960481323,0.316244099597571,-0.0296613526407637,0.22781894613341,0.165721519011691,0.249557643078852,0.100380511338569,0.386286917910543,0.260306407944829,0.270782154467369,0.292398199867785,-0.0225176358379978,-0.00781509303709824,0.182264130912779,0.0333767512995546,0.346241008739249,0.00743421929999015,0.528973369495178,0.15247881503297,0.295266635548491,0.072662392856637,0.239049231497827,0.409779664499663,0.209111313929218,0.107319729346045,-0.0641311753069292,0.0273875638004385,0.124522256262208,0.333763579458723,0.139999879406587,0.519269606223668,0.064423479276976,0.204113101068881,0.119285865233499,-0.122359647984282,0.10136825858033,0.00644052475371836,0.0865764564782961,0.252443134697877,0.0939073756345343,0.294317714755846,0.246148128582886,0.558485358534447,0.454721043245685,-0.0249995154999918,0.171368700996187,-0.0827977070943049,0.26416911702887,0.507334685353415,-0.0510372756567635,0.104789555197953,-0.0368970549775221,1,0.00244336781253965
0.0309962100482465,-0.0494410370998668,0.0928858594560914,0.0851946082700045,-0.00211699111988332,0.0945384932553169,-0.0815571585009618,-0.0248745123043201,-0.0972029451912845,0.00903214775263149,0.00427867353876486,0.114916294060344,-0.0948295209877899,0.0667619231190833,-0.0980165639332461,0.0765627884387027,-0.0326021034684167,-0.02074639196746,0.0740895690734871,0.00954422525785775,0.0889377400855326,0.0852951837666364,0.145948581120901,-0.0277169744662934,0.0290494685400952,-0.021528555918002,-0.0230894276245005,0.114096453692915,0.0699723066731238,0.0853832753279522,0.10622981083569,0.0969488207964019,-0.069083805083148,-0.00736598188294189,0.108352758654512,-0.0369522893284345,0.175516418502293,0.359273893516552,-0.04700354595248,-0.0430224999477582,0.11720142082671,-0.0605696255131762,0.295358170872548,-0.00708088967889528,-0.0263768124864427,-0.0922379861468101,0.0271821009533315,-0.0522798526537068,-0.012968852833595,-0.0150672814897973,0.0533118728113616,0.0537669055440297,0.0442543997700557,0.143982618980294,-0.0376479561354101,0.0113565167358298,-0.269028672210584,0.0387319120394461,0.0137708868328533,0.13467301038706,0.0514131522261429,-0.0271275863025967,0.033442331269833,-0.193075927866147,0.00244336781253965,1
